id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,topic,compound,datetime_15mins_after,price_15mins_after,price_now,15mins_price_diff_abs,15mins_price_diff_perc
9.06713e+17,u coast guard fema federal state brave people ready come irma god bless everyone,107904,20071,2017-10-09 02:56:00,2017-10-09 10:56:00,2017-10-09,10:56:00,10,2017,10,8,0.8777,2017-10-09 11:11:00,254.215,254.225,-0.009999999999990905,-3.9335234536300146e-05
9.0667e+17,heed advice youre evacuation zone need get shelter theres many hour left gov scott,37940,8988,2017-10-09 00:03:00,2017-10-09 08:03:00,2017-10-09,08:03:00,8,2017,10,8,0.0,2017-10-09 08:18:00,254.71,254.72333333333333,-0.013333333333321207,-5.234437363409139e-05
9.06634e+17,storm enormous destructive power ask everyone storm path heed instruction government official,55064,12086,2017-09-09 21:44:00,2017-09-10 05:44:00,2017-09-10,05:44:00,5,2017,9,4,-0.6124,2017-09-10 05:59:00,247.36283035714283,247.35707142857143,0.005758928571395927,2.328184328079303e-05
9.0632e+17,church texas entitled reimbursement fema relief fund helping victim hurricane harvey like others,107731,22954,2017-09-09 00:56:00,2017-09-09 08:56:00,2017-09-09,08:56:00,8,2017,9,8,0.765,2017-09-09 09:11:00,246.8836875,246.87792857142855,0.0057589285714527705,2.3327028887422614e-05
9.05967e+17,confront challenge matter strong wind high water proud stand president,67677,12426,2017-08-09 01:33:00,2017-08-09 09:33:00,2017-08-09,09:33:00,9,2017,8,5,0.5994,2017-08-09 09:48:00,246.36,246.455,-0.09499999999999886,-0.00038546590655494454
9.05958e+17,encourage everyone path heed advice order local state official,57444,15495,2017-08-09 00:57:00,2017-08-09 08:57:00,2017-08-09,08:57:00,8,2017,8,4,0.5562,2017-08-09 09:12:00,246.49,246.58,-0.09000000000000341,-0.00036499310568579533
9.05888e+17,trip saudi arabia spoke leader arab muslim nation need confront shared enemy,35483,7946,2017-07-09 20:18:00,2017-07-10 04:18:00,2017-07-10,04:18:00,4,2017,7,0,0.1779,2017-07-10 04:33:00,242.46545454545452,242.36,0.10545454545450639,0.0004351153055558111
9.05603e+17,want company hire grow america raise wage american worker help rebuild american city town,50810,11968,2017-07-09 01:26:00,2017-07-09 09:26:00,2017-07-09,09:26:00,9,2017,7,7,0.5093,2017-07-09 09:41:00,242.2513125,242.250375,0.0009375000000204636,3.869963049677276e-06
9.05586e+17,want renew prosperity restore opportunity reestablish economic dominance need tax reform progrowth,58832,13737,2017-07-09 00:18:00,2017-07-09 08:18:00,2017-07-09,08:18:00,8,2017,7,7,0.8208,2017-07-09 08:33:00,242.2470625,242.246125,0.0009374999999920419,3.870030944734583e-06
9.05582e+17,thank joining mandan nd gov lt gov,28200,5149,2017-07-09 00:04:00,2017-07-09 08:04:00,2017-07-09,08:04:00,8,2017,7,6,0.3612,2017-07-09 08:19:00,242.2461875,242.24525,0.0009374999999920419,3.870044923448621e-06
9.05572e+17,wonderful north dakota incredible hardworking men woman andeavor refinery full remark,36093,7064,2017-06-09 23:20:00,2017-06-10 07:20:00,2017-06-10,07:20:00,7,2017,6,0,0.5719,2017-06-10 07:35:00,243.3831101190476,243.38369047619045,-0.0005803571428657506,-2.3845358813084697e-06
9.05384e+17,hurricane look like largest ever recorded atlantic,50114,10410,2017-06-09 10:53:00,2017-06-09 18:53:00,2017-06-09,18:53:00,18,2017,6,6,0.4199,2017-06-09 19:08:00,243.58,243.575,0.005000000000023874,2.0527558247044543e-05
9.05383e+17,watching hurricane closely team ha done good job texas already florida rest weary,92987,4123,2017-06-09 10:51:00,2017-06-09 18:51:00,2017-06-09,18:51:00,18,2017,6,6,-0.1759,2017-06-09 19:06:00,243.58,243.577,0.0030000000000143245,1.231643381770169e-05
9.05382e+17,going north dakota today discus tax reform tax cut highest taxed nation world change,75947,13934,2017-06-09 10:47:00,2017-06-09 18:47:00,2017-06-09,18:47:00,18,2017,6,0,-0.29600000000000004,2017-06-09 19:02:00,243.5725,243.58,-0.0075000000000216005,-3.07907053125117e-05
9.05229e+17,congress ha month legalize daca something obama administration wa unable cant revisit issue,77447,19288,2017-06-09 00:38:00,2017-06-09 08:38:00,2017-06-09,08:38:00,8,2017,6,1,0.0,2017-06-09 08:53:00,243.99,244.02,-0.030000000000001137,-0.00012294074256208974
9.0517e+17,look forward working w ds rs congress address immigration reform way put hardworking citizen country st,86841,19128,2017-05-09 20:45:00,2017-05-10 04:45:00,2017-05-10,04:45:00,4,2017,5,2,0.0,2017-05-10 05:00:00,239.08,239.09,-0.009999999999990905,-4.1825254088380544e-05
9.04899e+17,big week coming,82358,20376,2017-05-09 02:49:00,2017-05-09 10:49:00,2017-05-09,10:49:00,10,2017,5,7,0.0,2017-05-09 11:04:00,239.96,239.96,0.0,0.0
9.04308e+17,north korea rogue nation ha become great threat embarrassment china trying help little success,77751,19033,2017-03-09 11:39:00,2017-03-09 19:39:00,2017-03-09,19:39:00,19,2017,3,6,0.706,2017-03-09 19:54:00,237.31,237.39,-0.07999999999998408,-0.00033699818863466906
9.04306e+17,north korea ha conducted major nuclear test word action continue hostile dangerous united state,78694,22542,2017-03-09 11:30:00,2017-03-09 19:30:00,2017-03-09,19:30:00,19,2017,3,0,-0.5356,2017-03-09 19:45:00,237.36,237.38,-0.01999999999998181,-8.425309630121244e-05
9.04212e+17,much spirit la thank hereos saved many life honor spend time w,66747,15393,2017-03-09 05:17:00,2017-03-09 13:17:00,2017-03-09,13:17:00,13,2017,3,6,0.8956,2017-03-09 13:32:00,236.57,236.92,-0.3499999999999943,-0.0014772919128819616
9.04178e+17,remember sunday national prayer day presidential proclamation,111435,26637,2017-03-09 03:02:00,2017-03-09 11:02:00,2017-03-09,11:02:00,11,2017,3,6,0.0,2017-03-09 11:17:00,236.885,236.93,-0.045000000000015916,-0.00018992951504670543
9.04177e+17,got back white house great state texas louisiana thing going well cooperation coordination,76963,12162,2017-03-09 02:57:00,2017-03-09 10:57:00,2017-03-09,10:57:00,10,2017,3,1,0.7574,2017-03-09 11:12:00,236.981,236.95,0.03100000000000591,0.0001308292888795354
9.04175e+17,manufacturing index rose highest level since early much better,58360,10922,2017-03-09 02:50:00,2017-03-09 10:50:00,2017-03-09,10:50:00,10,2017,3,5,0.4926,2017-03-09 11:05:00,236.89,236.85,0.03999999999999204,0.00016888325944687372
9.04161e+17,together prevail great state texas love god bless texas god bless usa,119658,34412,2017-03-09 01:55:00,2017-03-09 09:55:00,2017-03-09,09:55:00,9,2017,3,8,0.9649,2017-03-09 10:10:00,237.16,236.99,0.1699999999999875,0.0007173298451410924
9.03778e+17,behalf melania thank todays update great work,53160,10516,2017-02-09 00:34:00,2017-02-09 08:34:00,2017-02-09,08:34:00,8,2017,2,0,0.8540000000000001,2017-02-09 08:49:00,229.41,229.49,-0.0800000000000125,-0.00034859906749754895
9.0377e+17,going texas louisiana tomorrow first lady great progress made spending weekend working white house,84572,13505,2017-02-09 00:03:00,2017-02-09 08:03:00,2017-02-09,08:03:00,8,2017,2,0,0.8016,2017-02-09 08:18:00,229.46,229.58,-0.12000000000000455,-0.0005226936144263635
9.03348e+17,thank incredible hero texas america,104332,25501,2017-08-31 20:06:00,2017-09-01 04:06:00,2017-09-01,04:06:00,4,2017,9,6,0.8205,2017-09-01 04:21:00,247.59,247.68,-0.09000000000000341,-0.0003633720930232696
9.0306e+17,first responder heroic work courage devotion ha saved countless life represent best america,86265,18405,2017-08-31 01:00:00,2017-08-31 09:00:00,2017-08-31,09:00:00,9,2017,8,6,0.9544,2017-08-31 09:15:00,246.65,246.58,0.06999999999999318,0.00028388352664446905
8.99841e+17,address nationfull video transcript,45831,10941,2017-08-22 03:50:00,2017-08-22 11:50:00,2017-08-22,11:50:00,11,2017,8,3,0.0,2017-08-22 12:05:00,244.93400000000003,244.88,0.05400000000003047,0.00022051617118601138
9.01943e+17,historic rainfall houston texas flood unprecedented rain coming spirit people incrediblethanks,92541,17956,2017-08-27 23:01:00,2017-08-28 07:01:00,2017-08-28,07:01:00,7,2017,8,8,0.3084,2017-08-28 07:16:00,244.59,244.47,0.12000000000000455,0.0004908577739600137
9.01773e+17,great book great guy highly recommended,46596,11287,2017-08-27 11:45:00,2017-08-27 19:45:00,2017-08-27,19:45:00,19,2017,8,2,0.8906,2017-08-27 20:00:00,244.45714285714286,244.45767857142857,-0.0005357142857178587,-2.191439797876209e-06
9.01579e+17,wonderful coordination federal state local government great state texas teamwork record setting rainfall,78338,14654,2017-08-26 22:57:00,2017-08-27 06:57:00,2017-08-27,06:57:00,6,2017,8,1,0.8439,2017-08-27 07:12:00,244.48457142857143,244.48510714285717,-0.0005357142857462804,-2.191193942268445e-06
9.01407e+17,got message loud clear fantastic people ground got long far good,47038,8737,2017-08-26 11:32:00,2017-08-26 19:32:00,2017-08-26,19:32:00,19,2017,8,1,0.8901,2017-08-26 19:47:00,244.5090357142857,244.50957142857143,-0.0005357142857462804,-2.1909747034290583e-06
9.01404e+17,great job world watching safe,39796,7022,2017-08-26 11:21:00,2017-08-26 19:21:00,2017-08-26,19:21:00,19,2017,8,0,0.807,2017-08-26 19:36:00,244.50942857142857,244.5099642857143,-0.0005357142857178587,-2.190971183047031e-06
9.01305e+17,remain fully engaged w open line communication make landfall america w,43440,9609,2017-08-26 04:47:00,2017-08-26 12:47:00,2017-08-26,12:47:00,12,2017,8,4,0.5081,2017-08-26 13:02:00,244.5235,244.5240357142857,-0.000535714285689437,-2.1908451008693184e-06
9.01263e+17,pleased inform granted full pardon year old american patriot sheriff joe arpaio kept arizona safe,122716,27437,2017-08-26 02:00:00,2017-08-26 10:00:00,2017-08-26,10:00:00,10,2017,8,2,0.8553,2017-08-26 10:15:00,244.52946428571425,244.53,-0.0005357142857462804,-2.1907916646067167e-06
9.0126e+17,request governor texas signed disaster proclamation unleashes full force government help,118754,23573,2017-08-26 01:46:00,2017-08-26 09:46:00,2017-08-26,09:46:00,9,2017,8,8,-0.4003,2017-08-26 10:01:00,244.5299642857143,244.5305,-0.000535714285689437,-2.1907871847865073e-06
9.01206e+17,storm turned hurricane getting much bigger powerful projected federal government site ready respond safe,87772,16649,2017-08-25 22:12:00,2017-08-26 06:12:00,2017-08-26,06:12:00,6,2017,8,0,0.831,2017-08-26 06:27:00,244.53760714285718,244.53814285714287,-0.000535714285689437,-2.1907187133681507e-06
9.0119e+17,arrived camp david monitoring path doings hurricane harvey strengthens class mph wind,55966,9128,2017-08-25 21:12:00,2017-08-26 05:12:00,2017-08-26,05:12:00,5,2017,8,8,0.5093,2017-08-26 05:27:00,244.53975,244.5402857142857,-0.000535714285689437,-2.190699516542445e-06
9.01188e+17,arrived camp david closely watching path doings hurricane harvey strengthens category safe,51839,8438,2017-08-25 21:03:00,2017-08-26 05:03:00,2017-08-26,05:03:00,5,2017,8,8,0.7861,2017-08-26 05:18:00,244.54007142857142,244.54060714285717,-0.0005357142857462804,-2.190696637280056e-06
9.01045e+17,nick adam retaking america best thing presidency arent reported convinced perhaps best presidency ever,58814,12382,2017-08-25 11:32:00,2017-08-25 19:32:00,2017-08-25,19:32:00,19,2017,8,4,0.4482,2017-08-25 19:47:00,244.15,244.16,-0.009999999999990905,-4.0956749672308754e-05
9.01032e+17,administration done month trump bill passed regulation killed border military isi sc,61022,12478,2017-08-25 10:44:00,2017-08-25 18:44:00,2017-08-25,18:44:00,18,2017,8,5,-0.6996,2017-08-25 18:59:00,244.18,244.22333333333333,-0.043333333333322344,-0.00017743322368865523
9.01032e+17,general john kelly fantastic job chief staff tremendous spirit talent w h dont believe fake news,72879,14669,2017-08-25 10:40:00,2017-08-25 18:40:00,2017-08-25,18:40:00,18,2017,8,5,0.8643,2017-08-25 18:55:00,244.165,244.18,-0.01500000000001478,-6.143009255473331e-05
9.0103e+17,senate republican dont get rid filibuster rule go majority bill passed dems control senate,56938,14018,2017-08-25 10:33:00,2017-08-25 18:33:00,2017-08-25,18:33:00,18,2017,8,1,0.0,2017-08-25 18:48:00,244.23,244.36,-0.13000000000002387,-0.0005320019643150428
9.00876e+17,great honor spend time brave hero air station yuma thank service united state america,51728,9877,2017-08-25 00:21:00,2017-08-25 08:21:00,2017-08-25,08:21:00,8,2017,8,6,0.9757,2017-08-25 08:36:00,244.91,245.01,-0.09999999999999432,-0.00040814660626094576
9.0085e+17,great honor spend time brave hero air station yuma thank service united staes america,21541,4894,2017-08-24 10:39:00,2017-08-24 18:39:00,2017-08-24,18:39:00,18,2017,8,6,0.9685,2017-08-24 18:54:00,244.52599999999998,244.57,-0.04400000000001114,-0.0001799075929182285
9.00707e+17,james clapper famously got caught lying congress authority donald trump show beautiful letter,3409,1027,2017-08-24 01:10:00,2017-08-24 09:10:00,2017-08-24,09:10:00,9,2017,8,3,0.2023,2017-08-24 09:25:00,245.03,245.03,0.0,0.0
9.00706e+17,enthusiastic dynamic fun american legion v respectful strong bad dems one change tone,4467,1014,2017-08-24 01:07:00,2017-08-24 09:07:00,2017-08-24,09:07:00,9,2017,8,9,-0.5255,2017-08-24 09:22:00,245.0,245.02,-0.020000000000010232,-8.162598971516705e-05
9.00521e+17,donald e ballard behalf people united state thank courageous service inspire u,49849,10008,2017-08-24 00:52:00,2017-08-24 08:52:00,2017-08-24,08:52:00,8,2017,8,6,0.9344,2017-08-24 09:07:00,245.02,245.05,-0.030000000000001137,-0.00012242399510304484
9.00488e+17,great honor sign veteran appeal improvement modernization act law w,41369,8796,2017-08-23 22:41:00,2017-08-24 06:41:00,2017-08-24,06:41:00,6,2017,8,1,0.8834,2017-08-24 06:56:00,244.645,244.71,-0.06499999999999773,-0.0002656205304237576
9.00252e+17,make america great,56903,12553,2017-08-23 07:01:00,2017-08-23 15:01:00,2017-08-23,15:01:00,15,2017,8,2,0.6588,2017-08-23 15:16:00,244.77,244.83,-0.060000000000002274,-0.00024506800637177743
9.00236e+17,,43090,8797,2017-08-23 06:00:00,2017-08-23 14:00:00,2017-08-23,14:00:00,14,2017,8,6,0.0,2017-08-23 14:15:00,244.72,244.56,0.1599999999999966,0.0006542361792606992
9.00229e+17,doe medium give platform hate group medium turn blind eye gang violence street,81349,21729,2017-08-23 05:32:00,2017-08-23 13:32:00,2017-08-23,13:32:00,13,2017,8,2,-0.9159999999999999,2017-08-23 13:47:00,244.55,244.55,0.0,0.0
9.00226e+17,thank arizona beautiful turnout phoenix tonight full coverage rally via facebook,48295,10293,2017-08-23 05:18:00,2017-08-23 13:18:00,2017-08-23,13:18:00,13,2017,8,9,0.7712,2017-08-23 13:33:00,244.56,244.55,0.009999999999990905,4.089143324469804e-05
9.00151e+17,thank great men woman u custom border protection facility yuma arizona around united state,77007,16281,2017-08-23 00:20:00,2017-08-23 08:20:00,2017-08-23,08:20:00,8,2017,8,8,0.8866,2017-08-23 08:35:00,244.57,244.75,-0.18000000000000682,-0.0007354443309499768
9.00133e+17,push onward victory w hope heart courage soul everlasting pride every one god bless america,59767,13268,2017-08-22 23:12:00,2017-08-23 07:12:00,2017-08-23,07:12:00,7,2017,8,8,0.8591,2017-08-23 07:27:00,244.99,245.04,-0.04999999999998295,-0.0002040483186417848
9.00086e+17,see p tonight phoenix arizona ticket,35371,6837,2017-08-22 20:03:00,2017-08-23 04:03:00,2017-08-23,04:03:00,4,2017,8,9,0.0,2017-08-23 04:18:00,245.1,245.14333333333332,-0.043333333333322344,-0.00017676733339674346
8.99834e+17,thank men woman fort myer every member u military home abroad,63833,12186,2017-08-22 03:20:00,2017-08-22 11:20:00,2017-08-22,11:20:00,11,2017,8,2,0.3612,2017-08-22 11:35:00,244.731,244.54,0.1910000000000025,0.0007810583135683427
8.99466e+17,thought prayer w sailor aboard search rescue effort underway,73496,16865,2017-08-21 03:01:00,2017-08-21 11:01:00,2017-08-21,11:01:00,11,2017,8,8,0.5267,2017-08-21 11:16:00,242.67,242.5099,0.1600999999999999,0.0006601792339199345
8.99411e+17,heading back washington working hard watching worst dishonest fake news reporting ever seen,107761,22276,2017-08-20 23:22:00,2017-08-21 07:22:00,2017-08-21,07:22:00,7,2017,8,9,-0.9211,2017-08-21 07:37:00,242.9,242.93,-0.030000000000001137,-0.00012349236405549392
8.99007e+17,great country ha divided decade sometimes need protest order heel heel stronger ever,6690,1958,2017-08-19 08:34:00,2017-08-19 16:34:00,2017-08-19,16:34:00,16,2017,8,2,0.7177,2017-08-19 16:49:00,242.62450297619046,242.62552976190483,-0.0010267857143730907,-4.2319772176518445e-06
8.86743e+17,congratulation sung hyun park winning,40063,5557,2017-07-17 00:22:00,2017-07-17 08:22:00,2017-07-17,08:22:00,8,2017,7,5,0.8074,2017-07-17 08:37:00,245.54,245.62,-0.0800000000000125,-0.0003257063757023553
8.98871e+17,want thank steve bannon service came campaign run crooked hillary clinton wa great thanks,99626,21066,2017-08-19 11:33:00,2017-08-19 19:33:00,2017-08-19,19:33:00,19,2017,8,3,0.8777,2017-08-19 19:48:00,242.61225,242.61327678571428,-0.0010267857142878256,-4.232190949692847e-06
8.98771e+17,thought prayer loved one,79592,17011,2017-08-19 04:59:00,2017-08-19 12:59:00,2017-08-19,12:59:00,12,2017,8,2,0.636,2017-08-19 13:14:00,242.63922023809525,242.64024702380954,-0.0010267857142878256,-4.231720528157352e-06
8.98719e+17,today signed global war terrorism war memorial act bill authorizes cont,52832,11795,2017-08-19 01:30:00,2017-08-19 09:30:00,2017-08-19,09:30:00,9,2017,8,2,-0.9246,2017-08-19 09:45:00,242.6535267857143,242.65455357142858,-0.0010267857142878256,-4.231471032277899e-06
8.98685e+17,returned bedminster nj camp david great meeting national security border military,58889,11004,2017-08-18 23:17:00,2017-08-19 07:17:00,2017-08-19,07:17:00,7,2017,8,5,0.8188,2017-08-19 07:32:00,242.662630952381,242.66365773809525,-0.001026785714259404,-4.231312277372843e-06
8.98136e+17,great see dr kelli ward running flake jeff flake weak border crime nonfactor senate hes toxic,72436,19938,2017-08-17 10:56:00,2017-08-17 18:56:00,2017-08-17,18:56:00,18,2017,8,2,-0.5147,2017-08-17 19:11:00,243.08,243.01,0.0700000000000216,0.00028805398954784414
8.9813e+17,public learning even dishonest fake news totally misrepresent say hate bigotry etc shame,106557,25656,2017-08-17 10:32:00,2017-08-17 18:32:00,2017-08-17,18:32:00,18,2017,8,3,-0.9344,2017-08-17 18:47:00,242.99,243.0,-0.009999999999990905,-4.115226337444817e-05
8.98128e+17,people like heyer disgusting lie cant forget election trouncingthe people south carolina remember,58964,11795,2017-08-17 10:24:00,2017-08-17 18:24:00,2017-08-17,18:24:00,18,2017,8,6,-0.1346,2017-08-17 18:39:00,242.95,243.05,-0.10000000000002274,-0.00041143797572525294
8.97042e+17,heading washington morning much work focus trade military,58075,9666,2017-08-14 10:26:00,2017-08-14 18:26:00,2017-08-14,18:26:00,18,2017,8,0,0.0,2017-08-14 18:41:00,246.62,246.495,0.125,0.0005071096776810888
8.98127e+17,publicity seeking lindsey graham falsely stated said moral equivalency kkk neonazis white supremacist,66677,15629,2017-08-17 10:19:00,2017-08-17 18:19:00,2017-08-17,18:19:00,18,2017,8,0,0.0,2017-08-17 18:34:00,242.96,242.97,-0.009999999999990905,-4.1157344528093614e-05
8.98015e+17,thank following rule law sanctuary city make country le safe full remark,53415,12225,2017-08-17 02:55:00,2017-08-17 10:55:00,2017-08-17,10:55:00,10,2017,8,2,0.8355,2017-08-17 11:10:00,245.99,245.57,0.4200000000000159,0.0017103066335465078
8.97974e+17,join p tuesday august nd phoenix arizona phoenix convention center ticket,41974,10888,2017-08-17 00:11:00,2017-08-17 08:11:00,2017-08-17,08:11:00,8,2017,8,8,0.3595,2017-08-17 08:26:00,246.18,246.4,-0.21999999999999886,-0.0008928571428571383
8.97935e+17,today bedminster signed harry w colmery veteran educational assistance act joined,48448,10803,2017-08-16 21:35:00,2017-08-17 05:35:00,2017-08-17,05:35:00,5,2017,8,1,0.0,2017-08-17 05:50:00,246.6757142857143,246.65222222222226,0.023492063492028592,9.524367257013127e-05
8.97785e+17,kim jong un north korea made wise well reasoned decision alternative would catastrophic unacceptable,99079,21411,2017-08-16 11:39:00,2017-08-16 19:39:00,2017-08-16,19:39:00,19,2017,8,0,-0.1865,2017-08-16 19:54:00,246.56,246.55,0.009999999999990905,4.0559724193838594e-05
8.97783e+17,congratulation john,31454,5722,2017-08-16 11:31:00,2017-08-16 19:31:00,2017-08-16,19:31:00,19,2017,8,8,0.636,2017-08-16 19:46:00,246.57,246.58,-0.010000000000019327,-4.0554789520720765e-05
8.97764e+17,congratulation roy moore luther strange final two heading september runoff alabama exciting race,43639,7068,2017-08-16 10:18:00,2017-08-16 18:18:00,2017-08-16,18:18:00,18,2017,8,8,0.7644,2017-08-16 18:33:00,246.79,246.69333333333333,0.09666666666666401,0.0003918495297805535
8.97763e+17,amazon great damage tax paying retailer town city state throughout u hurt many job lost,58345,14303,2017-08-16 10:12:00,2017-08-16 18:12:00,2017-08-16,18:12:00,18,2017,8,5,-0.5255,2017-08-16 18:27:00,246.77200000000002,246.715,0.05700000000001637,0.0002310358105507017
8.97411e+17,according report president obama knew russian interference year ago didnt want anger russia,14193,5892,2017-08-15 10:54:00,2017-08-15 18:54:00,2017-08-15,18:54:00,18,2017,8,9,0.6067,2017-08-15 19:09:00,246.42153846153846,246.445,-0.023461538461532427,-9.519989637254734e-05
8.97405e+17,senator luther strange great job people alabama tough crime border etc,40198,6290,2017-08-15 10:30:00,2017-08-15 18:30:00,2017-08-15,18:30:00,18,2017,8,8,-0.1779,2017-08-15 18:45:00,246.41,246.51,-0.09999999999999432,-0.00040566305626544283
8.97293e+17,feel good home seven month white house special place like u really home,102616,16248,2017-08-15 03:06:00,2017-08-15 11:06:00,2017-08-15,11:06:00,11,2017,8,0,0.7705,2017-08-15 11:21:00,246.52,246.44,0.0800000000000125,0.00032462262619709667
8.97224e+17,made additional remark charlottesville realize news medium never satisfied truly bad people,106016,26074,2017-08-14 22:29:00,2017-08-15 06:29:00,2017-08-15,06:29:00,6,2017,8,9,0.484,2017-08-15 06:44:00,246.99,246.84400000000002,0.14599999999998658,0.0005914666753090477
8.97222e+17,leaving new york city meeting military purchase trade,53050,7363,2017-08-14 22:22:00,2017-08-15 06:22:00,2017-08-15,06:22:00,6,2017,8,0,0.0,2017-08-15 06:37:00,246.94666666666663,246.915,0.031666666666637866,0.0001282492625666236
8.97221e+17,big day washington c even though white house oval office renovated great trade deal coming american worker,59303,10055,2017-08-14 22:17:00,2017-08-15 06:17:00,2017-08-15,06:17:00,6,2017,8,0,0.6588,2017-08-15 06:32:00,246.872,246.995,-0.12299999999999045,-0.0004979857891859773
8.97219e+17,pharma leader higher higher drug price time taking job u bring job back lower price,55022,11362,2017-08-14 22:09:00,2017-08-15 06:09:00,2017-08-15,06:09:00,6,2017,8,5,-0.4981,2017-08-15 06:24:00,246.88,246.94,-0.060000000000002274,-0.00024297400178181856
8.97049e+17,obstructionist democrat given u fixed worst trade deal world history changing fast,81527,16093,2017-08-14 10:54:00,2017-08-14 18:54:00,2017-08-14,18:54:00,18,2017,8,1,-0.6588,2017-08-14 19:09:00,246.7,246.69,0.009999999999990905,4.053670598723461e-05
8.97045e+17,luther strange great state alabama ha endorsement strong border wall military tax cut law enforcement,50510,9085,2017-08-14 10:38:00,2017-08-14 18:38:00,2017-08-14,18:38:00,18,2017,8,8,0.7717,2017-08-14 18:53:00,246.69333333333333,246.6,0.09333333333333371,0.00037848067045147493
8.96513e+17,condolence family young woman killed today best regard injured charlottesville virginia sad,93819,18453,2017-12-08 23:25:00,2017-12-09 07:25:00,2017-12-09,07:25:00,7,2017,12,8,-0.7707,2017-12-09 07:40:00,265.55360723820826,265.5526727973895,0.0009344408187530462,3.518852997823158e-06
8.96504e+17,deepest condolence family fellow officer va state police died today youre among best nation produce,107453,21050,2017-12-08 22:50:00,2017-12-09 06:50:00,2017-12-09,06:50:00,6,2017,12,8,0.1531,2017-12-09 07:05:00,265.55142687629785,265.5504924354791,0.0009344408187530462,3.5188818901553633e-06
8.96489e+17,continue follow development charlottesville provide whatever assistance needed ready willing able,57463,12195,2017-12-08 21:49:00,2017-12-09 05:49:00,2017-12-09,05:49:00,5,2017,12,7,0.3612,2017-12-09 06:04:00,265.5476268169682,265.5466923761495,0.0009344408186962028,3.5189322462829177e-06
8.96481e+17,must remember truth matter color creed religion political party american first,95739,26873,2017-12-08 21:19:00,2017-12-09 05:19:00,2017-12-09,05:19:00,5,2017,12,3,0.4981,2017-12-09 05:34:00,265.5457579353308,265.544823494512,0.0009344408188098896,3.5189570126536532e-06
8.96467e+17,vital swift restoration law order protection innocent life,58500,13917,2017-12-08 20:23:00,2017-12-09 04:23:00,2017-12-09,04:23:00,4,2017,12,6,0.6597,2017-12-09 04:38:00,265.5422693562741,265.54133491545537,0.0009344408187530462,3.5190032431318425e-06
8.96191e+17,press conference following national security briefing bedminster new jersey,41467,8870,2017-12-08 02:06:00,2017-12-08 10:06:00,2017-12-08,10:06:00,10,2017,12,6,0.34,2017-12-08 10:21:00,264.87,264.99,-0.12000000000000455,-0.00045284727725576266
8.96125e+17,promised campaign trail provide opportunity american gain skill needed succeed thrive economy grows,59717,12565,2017-11-08 21:43:00,2017-11-09 05:43:00,2017-11-09,05:43:00,5,2017,11,7,0.9041,2017-11-09 05:58:00,258.66384615384607,258.615,0.04884615384605695,0.00018887595014232332
8.9597e+17,military solution fully place locked loaded north korea act unwisely hopefully kim jong un find another path,146984,47403,2017-11-08 11:29:00,2017-11-08 19:29:00,2017-11-08,19:29:00,19,2017,11,0,0.5707,2017-11-08 19:44:00,259.27,259.31,-0.040000000000020464,-0.00015425552427604205
8.95795e+17,trump approval rebound surge among hispanic union home men,66286,15853,2017-10-08 23:51:00,2017-10-09 07:51:00,2017-10-09,07:51:00,7,2017,10,4,0.4767,2017-10-09 08:06:00,254.72,254.74,-0.020000000000010232,-7.851142341214662e-05
8.95741e+17,lead u delegation india fall supporting woman entrepreneurship globally,74928,14930,2017-10-08 20:18:00,2017-10-09 04:18:00,2017-10-09,04:18:00,4,2017,10,8,0.4404,2017-10-09 04:33:00,254.48666666666665,254.47,0.01666666666665151,6.54956052448285e-05
8.95599e+17,believe mitch mcconnell ha screamed repeal replace year couldnt get done must repeal replace obamacare,88319,19566,2017-10-08 10:54:00,2017-10-08 18:54:00,2017-10-08,18:54:00,18,2017,10,1,-0.3802,2017-10-08 19:09:00,254.487875,254.48725,0.0006250000000136424,2.4559187150383463e-06
8.95398e+17,,72879,19510,2017-09-08 21:36:00,2017-09-09 05:36:00,2017-09-09,05:36:00,5,2017,9,6,0.0,2017-09-09 05:51:00,246.8069017857143,246.80114285714288,0.005758928571424349,2.3334286481638448e-05
8.95091e+17,senator luther strange ha done great job representing people great state alabama ha complete total endorsement,56374,10235,2017-09-08 01:16:00,2017-09-08 09:16:00,2017-09-08,09:16:00,9,2017,9,8,0.8748,2017-09-08 09:31:00,246.44,246.45,-0.009999999999990905,-4.057618178125748e-05
8.9488e+17,many year failure country coming together finally address danger posed north korea must tough decisive,92430,19134,2017-08-08 11:17:00,2017-08-08 19:17:00,2017-08-08,19:17:00,19,2017,8,6,-0.4753,2017-08-08 19:32:00,246.9,246.98,-0.07999999999998408,-0.00032391286743859457
8.94879e+17,holding major briefing opioid crisis major problem country today p bedminster n j,60823,11554,2017-08-08 11:11:00,2017-08-08 19:11:00,2017-08-08,19:11:00,19,2017,8,6,-0.7783,2017-08-08 19:26:00,246.95,246.94,0.009999999999990905,4.0495666963598063e-05
8.94662e+17,think senator blumenthal take nice long vacation vietnam lied service least say wa,95681,23435,2017-07-08 20:48:00,2017-07-09 04:48:00,2017-07-09,04:48:00,4,2017,7,3,0.0516,2017-07-09 05:03:00,242.2339375,242.233,0.0009374999999920419,3.870240636048936e-06
